timestamp,gpp_nt_mean,gpp_dt_mean,nee_qc_mean,gpp_nt_valid_obs,gpp_dt_valid_obs,sw_in_f_mean,sw_in_f_valid_obs,sw_in_pot_mean,sw_in_pot_valid_obs,vpd_f_mean,vpd_f_valid_obs,ppfd_in_mean,ppfd_in_valid_obs,ta_f_mean,ta_f_valid_obs,p_f_mean,p_f_valid_obs,swc_f_mds_1_mean,swc_f_mds_1_valid_obs,rh_mean,rh_valid_obs,co2_f_mds_mean,co2_f_mds_valid_obs,nee_vut_ref_qc_mean,nee_vut_ref_qc_valid_obs,daily_gpp_nt_mean,daily_gpp_dt_mean,daily_nee_qc_mean,daily_gpp_nt_valid_obs,daily_gpp_dt_valid_obs,daily_sw_in_f_mean,daily_sw_in_f_valid_obs,daily_sw_in_pot_mean,daily_sw_in_pot_valid_obs,daily_vpd_f_mean,daily_vpd_f_valid_obs,daily_ppfd_in_mean,daily_ppfd_in_valid_obs,daily_ta_f_mean,daily_ta_f_valid_obs,daily_p_f_mean,daily_p_f_valid_obs,daily_swc_f_mds_1_mean,daily_swc_f_mds_1_valid_obs,daily_rh_mean,daily_rh_valid_obs,daily_co2_f_mds_mean,daily_co2_f_mds_valid_obs,daily_nee_vut_ref_qc_mean,daily_nee_vut_ref_qc_valid_obs,monthly_ai,igbp_ai,year_ai,Site_Num,ratio_gpp_nt,ratio_gpp_dt,ratio_ta_f,ratio_vpd_f,ratio_sw_in_pot,ratio_sw_in_f,ratio_ppfd_in,ratio_swc_f_mds_1,ratio_rh,ratio_co2_f_mds,Year,Month,gpp_nt_mean_rmd,gpp_dt_mean_rmd,abs_rmd,sample_num,Hour_str,pred_ratio_gpp_dt1,ratio_sw,pred_ratio_gpp_dt2,conversion factor,LAT,LONG,COS SZA_ratio
2E+11,3.715761903,3.332536774,0.032258065,31,31,673.0967742,31,1080.631935,31,12.61516129,31,1405.520968,31,16.12903226,31,0,31,22.5483871,31,38.83225806,31,365.5964516,31,0.032258065,31,3.204255068,2.557330785,0.131272998,24,24,468.2590852,28.91666667,808.6698325,28.91666667,10.26268716,28.91666667,969.5208062,28.91666667,13.58925435,28.91666667,0.0068529,28.91666667,22.93622791,28.91666667,47.86174043,28.91666667,368.0397428,28.91666667,0.131272998,28.91666667,0.3314616,OSH,0.5840734,44,1.15963362,1.303130903,1.186896046,1.229225942,1.336307962,1.437445199,1.449706864,0.983090471,0.811342373,0.993361339,2003,5,11.64326816,-1.31312782,1.31312782,45522,12:00,1.437445199,2.318374834,1.2313002,2.7065184,54.0916,-106.0053,1.362985875
2E+11,6.627578966,6.207976897,0.137931034,29,29,591.1241379,29,1060.85,29,10.95068966,29,1241.601724,29,18.09655172,29,0.013793103,29,20.68965517,29,53.06551724,29,362.3808621,29,0.137931034,29,5.885670969,5.15680247,0.207394104,24,24,430.8433819,29,862.513815,29,10.32017435,29,916.0205173,29,17.1671965,29,0.030961121,29,20.9089998,29,56.6431359,29,365.3733224,29,0.207394104,29,0.5162296,OSH,0.5840734,44,1.126053257,1.20384229,1.054135527,1.061095412,1.229951314,1.372016289,1.355430037,0.989509559,0.936839326,0.991809855,2003,6,1.259648822,-2.477436201,2.477436201,45544,11:00,1.372016289,4.524710783,1.1934017,5.201917,54.0916,-106.0053,1.181022696
2E+11,7.063592759,6.145161034,0.103448276,29,29,593.4353448,29,1098.547586,29,11.71344828,29,1268.508276,29,18.30344828,29,0.010344828,29,20.62068966,29,51.42068966,29,363.6462759,29,0.103448276,29,5.885670969,5.15680247,0.207394104,24,24,430.8433819,29,862.513815,29,10.32017435,29,916.0205173,29,17.1671965,29,0.030961121,29,20.9089998,29,56.6431359,29,365.3733224,29,0.207394104,29,0.5162296,OSH,0.5840734,44,1.200133816,1.191661125,1.066187381,1.135004882,1.27365796,1.377380667,1.384803344,0.986211194,0.907800898,0.9952732,2003,6,1.259648822,-2.477436201,2.477436201,45545,11:30,1.377380667,4.461483438,1.1867324,5.17822,54.0916,-106.0053,1.262248455
2E+11,6.733594333,6.167008667,0.133333333,30,30,603.505,30,1124.678,30,12.37966667,30,1260.961,30,18.67333333,30,0.061666667,30,20.66666667,30,50.00666667,30,363.0355667,30,0.133333333,30,5.885670969,5.15680247,0.207394104,24,24,430.8433819,29,862.513815,29,10.32017435,29,916.0205173,29,17.1671965,29,0.030961121,29,20.9089998,29,56.6431359,29,365.3733224,29,0.207394104,29,0.5162296,OSH,0.5840734,44,1.14406571,1.195897788,1.087733418,1.199559837,1.303953607,1.400752629,1.376564145,0.988410104,0.882837185,0.993601734,2003,6,1.259648822,-2.477436201,2.477436201,45546,12:00,1.400752629,4.402639366,1.2268933,5.026524,54.0916,-106.0053,1.331176038
2E+11,7.956905484,7.434785806,0.258064516,31,31,568.0817097,31,1028.699484,31,10.62096774,31,1186.190323,31,20.33548387,31,0,31,18.19354839,31,58.8483871,31,357.141,31,0.258064516,31,6.928434964,6.087872204,0.196066498,24,24,442.9293379,30.29166667,832.7979627,30.29166667,11.0970406,30.29166667,945.1191579,30.29166667,19.85999379,30.29166667,0.024573292,30.29166667,18.40192985,30.29166667,59.87506758,30.29166667,359.4027347,30.29166667,0.196066498,30.29166667,0.577654,OSH,0.5840734,44,1.148441968,1.22124538,1.023942106,0.957099115,1.23523295,1.282556067,1.255069599,0.988676108,0.982852955,0.993706963,2003,7,6.119270489,4.655950368,4.655950368,45568,11:00,1.282556067,5.796850522,1.1796267,6.30266,54.0916,-106.0053,1.181187234
2E+11,7.985614839,7.269306129,0.225806452,31,31,589.3389355,31,1068.771613,31,11.91354839,31,1246.950323,31,20.97741935,31,0.003225806,31,18.06451613,31,55.84196774,31,356.6959355,31,0.225806452,31,6.928434964,6.087872204,0.196066498,24,24,442.9293379,30.29166667,832.7979627,30.29166667,11.0970406,30.29166667,945.1191579,30.29166667,19.85999379,30.29166667,0.024573292,30.29166667,18.40192985,30.29166667,59.87506758,30.29166667,359.4027347,30.29166667,0.196066498,30.29166667,0.577654,OSH,0.5840734,44,1.152585668,1.194063523,1.056265152,1.073578877,1.283350417,1.330548431,1.319357789,0.981664221,0.932641415,0.992468618,2003,7,6.119270489,4.655950368,4.655950368,45569,11:30,1.330548431,5.463390854,1.1519376,6.3105035,54.0916,-106.0053,1.269216794
2E+11,8.959553333,7.348835333,0.133333333,30,30,629.5744333,30,1096.504667,30,13.177,30,1348.817667,30,21.73333333,30,0.047966667,30,18.1,30,53.69003333,30,355.1596333,30,0.133333333,30,6.928434964,6.087872204,0.196066498,24,24,442.9293379,30.29166667,832.7979627,30.29166667,11.0970406,30.29166667,945.1191579,30.29166667,19.85999379,30.29166667,0.024573292,30.29166667,18.40192985,30.29166667,59.87506758,30.29166667,359.4027347,30.29166667,0.196066498,30.29166667,0.577654,OSH,0.5840734,44,1.293156879,1.207127069,1.094327298,1.187433702,1.316651476,1.421387972,1.42714033,0.98359249,0.896701006,0.98819402,2003,7,6.119270489,4.655950368,4.655950368,45570,12:00,1.421387972,5.170182581,1.2206314,6.0205197,54.0916,-106.0053,1.344462275
2E+11,7.131728419,6.318673355,0.258064516,31,31,547.523871,31,931.1053871,31,11.72612903,31,1123.062258,31,21.02258065,31,0.083870968,31,14.74212903,31,56.61616129,31,360.0030323,31,0.258064516,31,5.968174188,5.003008066,0.220582958,24,24,398.9311107,29.16666667,725.9010776,29.16666667,12.43816911,29.16666667,829.6304585,29.16666667,20.69968997,29.16666667,0.028714508,29.16666667,15.07840858,29.16666667,57.89948777,29.16666667,362.6400471,29.16666667,0.220582958,29.16666667,0.5023916,OSH,0.5840734,44,1.194959831,1.262974849,1.015598817,0.942753626,1.282689082,1.372477243,1.353689762,0.977697941,0.977835271,0.992728286,2003,8,5.509707289,5.839665176,5.839665176,45592,11:00,1.372477243,4.603845628,1.2002274,5.2645636,54.0916,-106.0053,1.204939752
2E+11,7.491122355,6.316571935,0.193548387,31,31,569.8764516,31,972.489129,31,13.04806452,31,1170.012581,31,21.78709677,31,0.074193548,31,14.77435484,31,53.94841935,31,359.0485161,31,0.193548387,31,5.968174188,5.003008066,0.220582958,24,24,398.9311107,29.16666667,725.9010776,29.16666667,12.43816911,29.16666667,829.6304585,29.16666667,20.69968997,29.16666667,0.028714508,29.16666667,15.07840858,29.16666667,57.89948777,29.16666667,362.6400471,29.16666667,0.220582958,29.16666667,0.5023916,OSH,0.5840734,44,1.255178237,1.262554817,1.052532516,1.049034179,1.33969925,1.428508422,1.410281612,0.979835157,0.931759873,0.990096155,2003,8,5.509707289,5.839665176,5.839665176,45593,11:30,1.428508422,4.421795376,1.2111042,5.215548,54.0916,-106.0053,1.31093136
2E+11,6.638390097,6.323372581,0.193548387,31,31,585.1535484,31,1001.672742,31,14.23645161,31,1224.222903,31,22.40322581,31,0.029032258,31,14.7743871,31,51.98709677,31,359.0890968,31,0.193548387,31,5.968174188,5.003008066,0.220582958,24,24,398.9311107,29.16666667,725.9010776,29.16666667,12.43816911,29.16666667,829.6304585,29.16666667,20.69968997,29.16666667,0.028714508,29.16666667,15.07840858,29.16666667,57.89948777,29.16666667,362.6400471,29.16666667,0.220582958,29.16666667,0.5023916,OSH,0.5840734,44,1.112298316,1.263914129,1.08229765,1.14457775,1.379902542,1.466803497,1.475624347,0.979837296,0.897885263,0.990208058,2003,8,5.509707289,5.839665176,5.839665176,45594,12:00,1.466803497,4.310988209,1.2303407,5.139529,54.0916,-106.0053,1.401293819
2E+11,2.77230995,3.2314703,0.4,20,20,507.5392,20,915.13845,20,4.5975,20,1033.1885,20,4.335,20,0.07,20,27.1,20,50.05,20,374.9105,20,0.4,20,1.994558504,2.292365761,0.425295052,24,24,366.834955,19.04166667,700.3313911,19.04166667,4.473478635,19.04166667,759.7396635,19.04166667,3.886089915,19.04166667,0.038199881,19.04166667,27.92886925,19.04166667,53.39126435,19.04166667,375.8741775,19.04166667,0.425295052,19.04166667,0.3594668,OSH,0.5840734,44,1.389936642,1.409666099,1.115517164,1.027723697,1.30672202,1.383562807,1.359924392,0.970322134,0.937419269,0.99743617,2004,4,5.26822241,-14.14162982,14.14162982,45637,11:00,1.383562807,2.335615184,1.2775197,2.5294876,54.0916,-106.0053,1.230962708
2E+11,2.26994075,3.57912495,0.4,20,20,520.97005,20,951.90365,20,5.046,20,1117.2045,20,4.595,20,0.035,20,26.6,20,46.175,20,374.83505,20,0.4,20,1.994558504,2.292365761,0.425295052,24,24,366.834955,19.04166667,700.3313911,19.04166667,4.473478635,19.04166667,759.7396635,19.04166667,3.886089915,19.04166667,0.038199881,19.04166667,27.92886925,19.04166667,53.39126435,19.04166667,375.8741775,19.04166667,0.425295052,19.04166667,0.3594668,OSH,0.5840734,44,1.138066768,1.561323682,1.182422461,1.127981245,1.359218881,1.420175594,1.470509641,0.952419511,0.864841853,0.997235438,2004,4,5.26822241,-14.14162982,14.14162982,45638,11:30,1.420175594,2.520198886,1.2739764,2.8094122,54.0916,-106.0053,1.340442997
2E+11,2.203838579,3.556713474,0.421052632,19,19,571.8211053,19,981.2726842,19,5.573684211,19,1184.486842,19,5.773684211,19,0.036842105,19,26.94736842,19,45.08947368,19,375.0684737,19,0.421052632,19,1.994558504,2.292365761,0.425295052,24,24,366.834955,19.04166667,700.3313911,19.04166667,4.473478635,19.04166667,759.7396635,19.04166667,3.886089915,19.04166667,0.038199881,19.04166667,27.92886925,19.04166667,53.39126435,19.04166667,375.8741775,19.04166667,0.425295052,19.04166667,0.3594668,OSH,0.5840734,44,1.104925513,1.551547111,1.485730988,1.245939607,1.401154791,1.558796667,1.559069375,0.964857122,0.844510319,0.997856453,2004,4,5.26822241,-14.14162982,14.14162982,45639,12:00,1.558796667,2.281704567,1.3350303,2.6641445,54.0916,-106.0053,1.43244136
2E+11,3.352257037,2.464495741,0.296296296,27,27,581.8148148,27,1018.187222,27,6.664814815,27,1189.864815,27,8.096296296,27,0.011111111,27,25.66681481,27,46.75185185,27,377.5984815,27,0.296296296,27,2.422649366,2.092564659,0.323954355,24,24,433.453134,28.08333333,810.3010759,28.08333333,6.359904124,28.08333333,899.1416003,28.04166667,7.633808289,28.08333333,0.020402525,28.08333333,25.89931793,28.08333333,50.95146297,28.08333333,380.4910449,28.08333333,0.323954355,28.08333333,0.3314616,OSH,0.5840734,44,1.383715318,1.177739349,1.060584179,1.047942655,1.256554203,1.342278482,1.323334183,0.991022809,0.917576241,0.992397815,2004,5,-3.078799007,2.673650518,2.673650518,45661,11:00,1.342278482,1.836053974,1.1850837,2.0795963,54.0916,-106.0053,1.199707201
2E+11,2.148126,2.397936423,0.346153846,26,26,567.6076923,26,1056.477692,26,6.551538462,26,1196.131923,26,8.230769231,26,0.023076923,26,25.50011538,26,49.69615385,26,379.2048846,26,0.346153846,26,2.422649366,2.092564659,0.323954355,24,24,433.453134,28.08333333,810.3010759,28.08333333,6.359904124,28.08333333,899.1416003,28.04166667,7.633808289,28.08333333,0.020402525,28.08333333,25.89931793,28.08333333,50.95146297,28.08333333,380.4910449,28.08333333,0.323954355,28.08333333,0.3314616,OSH,0.5840734,44,0.886684648,1.145931817,1.078199624,1.030131639,1.303808823,1.309501876,1.330304284,0.984586368,0.975362648,0.996619736,2004,5,-3.078799007,2.673650518,2.673650518,45662,11:30,1.309501876,1.831182121,1.2006793,1.9971497,54.0916,-106.0053,1.287547873
2E+11,3.052117429,2.494785893,0.357142857,28,28,630.9892857,28,1083.081786,28,7.371785714,28,1300.567778,27,9.164285714,28,0.014285714,28,25.38271429,28,45.52142857,28,378.1949286,28,0.357142857,28,2.422649366,2.092564659,0.323954355,24,24,433.453134,28.08333333,810.3010759,28.08333333,6.359904124,28.08333333,899.1416003,28.04166667,7.633808289,28.08333333,0.020402525,28.08333333,25.89931793,28.08333333,50.95146297,28.08333333,380.4910449,28.08333333,0.323954355,28.08333333,0.3314616,OSH,0.5840734,44,1.259826317,1.192214483,1.200486751,1.159103277,1.336641179,1.455726666,1.446454905,0.980053388,0.893427311,0.993965387,2004,5,-3.078799007,2.673650518,2.673650518,45663,12:00,1.455726666,1.713773575,1.2293717,2.0293179,54.0916,-106.0053,1.361664145
2E+11,4.757615583,4.910574583,0.166666667,24,24,609.9979167,24,1060.505,24,10.66375,24,1238.580417,24,16.27916667,24,0.004166667,24,25.20841667,24,48.525,24,370.7510417,24,0.166666667,24,4.51916746,4.032668245,0.268836843,24,24,459.9808166,24.25,862.8128738,24.25,10.04151853,24.25,968.9312663,24.25,15.47339483,24.25,0.028915227,24.25,25.78864917,24.25,53.15052727,24.25,374.5240171,24.25,0.268836843,24.25,0.5162296,OSH,0.5840734,44,1.052763728,1.217698626,1.052074664,1.061965874,1.229125147,1.326137732,1.278295437,0.977500469,0.912973069,0.989925945,2004,6,13.99188508,4.689806606,4.689806606,45685,11:00,1.326137732,3.702914459,1.1588962,4.2372856,54.0916,-106.0053,1.180761098
2E+11,4.475866154,4.855829231,0.307692308,26,26,611.9163462,26,1098.422692,26,10.67653846,26,1239.568462,26,16.16538462,26,0.023076923,26,25.50011538,26,49.11923077,26,370.9397692,26,0.307692308,26,4.51916746,4.032668245,0.268836843,24,24,459.9808166,24.25,862.8128738,24.25,10.04151853,24.25,968.9312663,24.25,15.47339483,24.25,0.028915227,24.25,25.78864917,24.25,53.15052727,24.25,374.5240171,24.25,0.268836843,24.25,0.5162296,OSH,0.5840734,44,0.9904183,1.20412316,1.044721265,1.063239433,1.273071747,1.330308404,1.279315164,0.988811597,0.924153217,0.990429858,2004,6,13.99188508,4.689806606,4.689806606,45686,11:30,1.330308404,3.650153014,1.156478,4.198808,54.0916,-106.0053,1.262001646
2E+11,6.039716154,4.631175769,0.307692308,26,26,611.1288462,26,1124.771538,26,11.28538462,26,1275.065038,26,16.69615385,26,0.080769231,26,25.53857692,26,48.30769231,26,372.3724231,26,0.307692308,26,4.51916746,4.032668245,0.268836843,24,24,459.9808166,24.25,862.8128738,24.25,10.04151853,24.25,968.9312663,24.25,15.47339483,24.25,0.028915227,24.25,25.78864917,24.25,53.15052727,24.25,374.5240171,24.25,0.268836843,24.25,0.5162296,OSH,0.5840734,44,1.336466552,1.148414768,1.079023319,1.123872309,1.303610056,1.328596376,1.315949937,0.990303011,0.908884536,0.994255124,2004,6,13.99188508,4.689806606,4.689806606,45687,12:00,1.328596376,3.48576577,1.1555278,4.0078444,54.0916,-106.0053,1.330956188
2E+11,7.633338846,9.813042692,0.230769231,26,26,536.5653846,26,1024.935846,26,10.14846154,26,1146.967308,26,19.71153846,26,0.030769231,26,21.5,26,60.61923077,26,369.4538462,26,0.230769231,26,6.753746181,8.348680106,0.335387123,24,24,403.530207,27.45833333,830.6859096,27.45833333,9.45858475,27.45833333,860.0679541,27.45833333,18.63191668,27.45833333,0.059937704,27.45833333,22.08406818,27.45833333,64.00306759,27.45833333,368.8198071,27.45833333,0.335387123,27.45833333,0.577654,OSH,0.5840734,44,1.130237744,1.175400491,1.057944752,1.072936576,1.233842821,1.329678362,1.333577541,0.97355251,0.947130084,1.001719103,2004,7,-0.066790737,0.302198112,0.302198112,45709,11:00,1.329678362,7.380012319,1.1581839,8.472784,54.0916,-106.0053,1.181508679
2E+11,7.34363725,9.428643214,0.214285714,28,28,547.6142857,28,1066,28,10.40678571,28,1163.758929,28,19.64285714,28,0.021428571,28,21.67860714,28,60.02857143,28,367.77925,28,0.214285714,28,6.753746181,8.348680106,0.335387123,24,24,403.530207,27.45833333,830.6859096,27.45833333,9.45858475,27.45833333,860.0679541,27.45833333,18.63191668,27.45833333,0.059937704,27.45833333,22.08406818,27.45833333,64.00306759,27.45833333,368.8198071,27.45833333,0.335387123,27.45833333,0.577654,OSH,0.5840734,44,1.087342795,1.129357347,1.054258533,1.100247657,1.283276853,1.357058967,1.353101139,0.981640111,0.937901474,0.997178684,2004,7,-0.066790737,0.302198112,0.302198112,45710,11:30,1.357058967,6.947850789,1.1789069,7.997784,54.0916,-106.0053,1.269842974
2E+11,8.175613355,9.797710323,0.290322581,31,31,594.0096774,31,1095.230323,31,10.95483871,31,1248.17,31,20.04516129,31,0.006451613,31,21.96777419,31,59.29354839,31,363.7465806,31,0.290322581,31,6.753746181,8.348680106,0.335387123,24,24,403.530207,27.45833333,830.6859096,27.45833333,9.45858475,27.45833333,860.0679541,27.45833333,18.63191668,27.45833333,0.059937704,27.45833333,22.08406818,27.45833333,64.00306759,27.45833333,368.8198071,27.45833333,0.335387123,27.45833333,0.577654,OSH,0.5840734,44,1.210530147,1.173563988,1.075850737,1.158190046,1.31846503,1.472032743,1.451245793,0.994734033,0.926417289,0.986244702,2004,7,-0.066790737,0.302198112,0.302198112,45711,12:00,1.472032743,6.655905155,1.2591946,7.7809343,54.0916,-106.0053,1.345354204
2E+11,8.551109032,8.216342258,0.290322581,31,31,461.483871,31,926.7863548,31,6.257419355,31,971.1493548,31,15.22583871,31,0.019354839,31,20.16129032,31,67.6,31,371.0719355,31,0.290322581,31,7.317589979,6.593615147,0.277427493,24,24,355.0694902,29.25,720.6157207,29.25,6.466709181,29.25,746.3652788,29.25,14.78341517,29.25,0.03103549,29.25,20.52255731,29.25,68.95719764,29.25,364.5970774,29.25,0.277427493,29.25,0.5023916,OSH,0.5840734,44,1.168569031,1.246105827,1.029927019,0.967635807,1.286103437,1.299700154,1.301171668,0.98239659,0.98031826,1.017758941,2004,8,2.046764044,2.292559226,2.292559226,45733,11:00,1.299700154,6.321721385,1.1969411,6.8644495,54.0916,-106.0053,1.205754878
2E+11,9.151223226,8.408164839,0.225806452,31,31,489.9967742,31,968.1876452,31,6.811612903,31,1012.523548,31,15.70322581,31,0.009677419,31,20.16129032,31,65.91290323,31,363.2307419,31,0.225806452,31,7.317589979,6.593615147,0.277427493,24,24,355.0694902,29.25,720.6157207,29.25,6.466709181,29.25,746.3652788,29.25,14.78341517,29.25,0.03103549,29.25,20.52255731,29.25,68.95719764,29.25,364.5970774,29.25,0.277427493,29.25,0.5023916,OSH,0.5840734,44,1.250578845,1.275197999,1.06221909,1.053335277,1.343556097,1.380002472,1.35660591,0.98239659,0.955852405,0.996252478,2004,8,2.046764044,2.292559226,2.292559226,45734,11:30,1.380002472,6.092862158,1.2519666,6.7159657,54.0916,-106.0053,1.312316955
2E+11,9.500511,8.506127,0.233333333,30,30,537.6114,30,996.1978667,30,7.776666667,30,1139.492667,30,16.47666667,30,0.006666667,30,20.13333333,30,62.67333333,30,362.3949333,30,0.233333333,30,7.317589979,6.593615147,0.277427493,24,24,355.0694902,29.25,720.6157207,29.25,6.466709181,29.25,746.3652788,29.25,14.78341517,29.25,0.03103549,29.25,20.52255731,29.25,68.95719764,29.25,364.5970774,29.25,0.277427493,29.25,0.5023916,OSH,0.5840734,44,1.29831147,1.290055123,1.114537235,1.202569413,1.382425942,1.514101929,1.526722503,0.981034334,0.908872975,0.993960061,2004,8,2.046764044,2.292559226,2.292559226,45735,12:00,1.514101929,5.617935515,1.3143873,6.4715533,54.0916,-106.0053,1.403144688
2.01E+11,2.989277176,2.130962647,0.117647059,17,17,557.3058824,17,922.8500588,17,5.37,17,1134.291765,17,6.023529412,17,0.035294118,17,26.47058824,17,54.98823529,17,372.5791176,17,0.117647059,17,2.057525114,1.556442868,0.262549552,24,24,378.1948982,16.75,701.3036952,16.75,5.108599371,16.75,779.9095203,16.75,5.602740145,16.75,0.016278756,16.75,26.37946423,16.75,58.87914524,16.75,372.8572683,16.75,0.262549552,16.75,0.3594668,OSH,0.5840734,44,1.452850882,1.36912359,1.075104191,1.051168747,1.315906454,1.473594395,1.45438892,1.003454354,0.93391701,0.999254002,2005,4,-0.738583464,1.943222584,1.943222584,45779,11:00,1.473594395,1.446098502,1.3137534,1.6220416,54.0916,-106.0053,1.226798812
2.01E+11,2.340478158,2.016354368,0.210526316,19,19,545.6473684,19,956.1917895,19,5.521052632,19,1138.584211,19,6.415789474,19,0.036842105,19,25.10536842,19,55.44736842,19,375.2388421,19,0.210526316,19,2.057525114,1.556442868,0.262549552,24,24,378.1948982,16.75,701.3036952,16.75,5.108599371,16.75,779.9095203,16.75,5.602740145,16.75,0.016278756,16.75,26.37946423,16.75,58.87914524,16.75,372.8572683,16.75,0.262549552,16.75,0.3594668,OSH,0.5840734,44,1.137521065,1.295488842,1.145116373,1.080737053,1.363448954,1.44276766,1.459892694,0.951701225,0.941714901,1.006387361,2005,4,-0.738583464,1.943222584,1.943222584,45780,11:30,1.44276766,1.397559998,1.2985501,1.5527736,54.0916,-106.0053,1.338045725
2.01E+11,2.972170556,2.079449778,0.222222222,18,18,567.9611111,18,981.9248889,18,6.201666667,18,1166.828333,18,7.588888889,18,0.05,18,24.94455556,18,53.4,18,375.9544444,18,0.222222222,18,2.057525114,1.556442868,0.262549552,24,24,378.1948982,16.75,701.3036952,16.75,5.108599371,16.75,779.9095203,16.75,5.602740145,16.75,0.016278756,16.75,26.37946423,16.75,58.87914524,16.75,372.8572683,16.75,0.262549552,16.75,0.3594668,OSH,0.5840734,44,1.444536709,1.336027053,1.35449596,1.213966141,1.400142186,1.501768305,1.496107308,0.945605087,0.906942514,1.0083066,2005,4,-0.738583464,1.943222584,1.943222584,45781,12:00,1.501768305,1.384667509,1.3268692,1.5671853,54.0916,-106.0053,1.431832087
2.01E+11,4.002160741,3.385379037,0.185185185,27,27,608.7711111,27,1014.950704,27,8.45,27,1263.471852,27,12.07407407,27,0.025925926,27,26.59277778,27,45.82222222,27,379.985037,27,0.185185185,27,3.301155126,2.898663405,0.218216112,24,24,462.9970971,26.58333333,806.2842356,26.58333333,8.357384579,26.58333333,958.6453288,26.58333333,11.55949998,26.58333333,0.005953577,26.58333333,27.16665656,26.58333333,48.63589164,26.58333333,376.7252009,26.58333333,0.218216112,26.58333333,0.3314616,OSH,0.5840734,44,1.212351613,1.167910365,1.044515255,1.011081867,1.258800134,1.314848656,1.31797633,0.97887562,0.942148292,1.008653088,2005,5,8.693200166,4.045410383,4.045410383,45803,11:00,1.314848656,2.574729055,1.1594628,2.9197824,54.0916,-106.0053,1.199912258
2.01E+11,3.753891724,3.528183793,0.172413793,29,29,639.8715517,29,1053.913448,29,8.946206897,29,1325.437586,29,12.54137931,29,0.003448276,29,26.62089655,29,44.62758621,29,377.9865172,29,0.172413793,29,3.301155126,2.898663405,0.218216112,24,24,462.9970971,26.58333333,806.2842356,26.58333333,8.357384579,26.58333333,958.6453288,26.58333333,11.55949998,26.58333333,0.005953577,26.58333333,27.16665656,26.58333333,48.63589164,26.58333333,376.7252009,26.58333333,0.218216112,26.58333333,0.3314616,OSH,0.5840734,44,1.137144903,1.217176091,1.084941332,1.070455334,1.307123967,1.382020656,1.382615182,0.979910667,0.917585444,1.003348107,2005,5,8.693200166,4.045410383,4.045410383,45804,11:30,1.382020656,2.552916831,1.2053106,2.927199,54.0916,-106.0053,1.287869434
